TIMESTAMP,H,SW_IN,TA,VPD
200801091930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801092000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801092030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801092100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801092130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801092200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801092230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801092300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801092330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801100930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801101930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801102000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801102030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801102100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801102130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801102200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801102230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801102300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801102330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801110930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801111930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801112000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801112030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801112100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801112130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801112200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801112230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801112300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801112330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801120930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801121930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801122000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801122030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801122100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801122130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801122200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801122230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801122300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801122330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801130930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801131930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801132000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801132030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801132100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801132130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801132200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801132230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801132300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801132330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801140930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801141930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801142000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801142030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801142100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801142130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801142200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801142230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801142300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801142330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150030,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150100,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150130,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150200,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150230,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150300,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150330,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150400,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150430,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150500,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150530,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150600,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150630,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150700,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150730,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150800,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150830,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150900,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801150930,-9999.000000,-9999.000000,-9999.000000,-9999.000000
200801151000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
