13.03559,14.11758,0.10683228259295802,1.4385997535209283
12.07686375,13.22692,0.10678153154248492,1.810039714292183
11.475076249999999,12.72223,0.1066792831260552,1.2187737326228127
10.76536875,12.04917,0.10659467268907567,2.1071608034108356
10.3934725,11.62488,0.10656065867861896,1.8150252756140894
5.69283275,6.331308,0.11475711917010846,1.531283028453145
8.419549625,10.19659,0.15378812963127594,2.3604198161355057
8.531816375,10.35444,0.15476041912362384,1.7668857423161943
7.753506499999999,9.8838,0.15667161625803439,1.3366988385459702
7.821238625,9.795243,0.15810784233187788,1.825011050480474
8.982682500000001,10.38863,0.15821444345712715,1.5445238227209521
9.184546375,10.52784,0.15792120621163155,2.2318175966770433
8.551264499999998,9.681657,0.15738855858789016,2.0796278267213713
7.904789,8.870665,0.1568819924830948,2.495292183735727
7.40893725,8.318384,0.1564484344220238,1.343158905619009
7.711854375000001,8.105051,0.15526021817909672,1.5799486941791934
7.828006000000001,8.27248,0.15489885980245888,1.79887299901451
8.809254625000001,9.530622,0.14864715923349647,1.351000896600161
7.803183875,8.575113,0.14840565594714292,1.4392670056360493
6.8010405,7.486105,0.14819592030134496,1.6666945292524886
6.463242,7.088429,0.14798639138665434,2.1165995094277283
6.13691025,6.775993,0.14777842359157028,1.322138330158623
5.93377125,6.58407,0.14755383276689465,1.3035179223048936
5.4627110000000005,6.073862,0.1473456221017558,1.1163804940315334
5.239967999999999,5.84389,0.14715333058422636,0.925398191588354
5.233073374999999,5.870458,0.14694441812619138,1.2264463720173568
4.664487625,5.186305,0.14673605933829253,1.0196137898103943
4.4674375,5.020248,0.14651186410376327,1.1111607385404194
4.1318885000000005,4.618297,0.14625598601874346,0.751085553192711
3.840478875,4.279395,0.14603188344242285,0.7476282739210443
3.8005232500000004,4.265515,0.1458394537593631,0.44361357923849654
3.5210027500000005,3.971379,0.1456319907284679,0.5914167673241543
3.274428875000001,3.683604,0.1454090248341157,0.034868781979284225
3.0102677500000006,3.39045,0.14517013770306797,0.4184485597845752
2.77364275,3.120408,0.1449306903432801,0.6434906032275095
2.555533,2.896752,0.14470703863781664,0.02936299301645099
2.30029175,2.604393,0.1444838644601144,-0.5591427976127
2.1197605,2.430696,0.14421310610035354,-0.09790942697830557
1.890734875,2.092821,0.14395758316617693,-0.6534885430430991
1.652718,1.868573,0.1437026932044897,1.0773263721457642
1.547157625,1.779427,0.1434954481316265,1.3001292824588997
1.4312381250000001,1.679484,0.14324050742040362,1.7135149685700881
1.3110221249999998,1.574654,0.1430173452890172,0.02349346206982368
9.448319249999999,10.02684,0.1386009565338429,1.0050190337353797
8.796449375,9.386128,0.13842574422009937,1.6674635134604197
7.9085677500000005,8.638342,0.13823480662414686,1.71258415174596
7.210745125,7.862983,0.13805979818906036,1.4003050291663688
6.938817375,7.564379,0.1378688884224058,1.8931552950037083
6.6298946249999995,7.227132,0.13769367116712586,1.041958100778722
6.27735425,6.845216,0.13750273357117337,1.1837900100099452
5.919594625,6.48084,0.13734354371064905,0.9708577225357126
5.498655874999999,5.899661,0.13718464746971523,0.763835757310547
5.339183875,5.807475,0.13700979914767764,1.1816451492069944
5.0586671249999995,5.43963,0.13681915726040172,0.8485484196825349
4.586721625,4.910373,0.13662868340101328,0.5787212100435859
4.199038375000001,4.445686,0.13645390787875186,-0.6019687114186789
3.99863175,4.315175,0.13629510691262425,0.8996781145539992
3.816106875,4.143044,0.1361361050411417,1.7866377514388425
3.4467185,3.754986,0.13596146762838368,1.3617890772643022
3.202849,3.487006,0.13581827228514748,0.8493225150018822
2.9047956249999998,3.196743,0.13569114421228068,2.0045357077864168
2.775793375,3.03055,0.13556389793503792,2.054595658644187
10.374166249999998,11.08219,0.13142796922546263,2.264116815439788
10.47100125,11.06419,0.13131615525009066,2.0353231888323275
10.27395875,10.72984,0.13120447938422208,2.2657851644504414
10.250169999999999,10.76699,0.1310927865865282,3.3601288453550326
