TIMESTAMP,H,FILLED,QC,HAT,SAMPLE,STDDEV,METHOD,QC_HAT,TIMEWINDOW
200811092200,-52.1633,-52.1633,0,-37.2308,68,30.692,1,1,14
200811092230,-59.3362,-59.3362,0,-38.794,73,27.1853,1,1,14
200811092300,-30.7133,-30.7133,0,-38.6147,82,24.4926,1,1,14
200811092330,-18.4571,-18.4571,0,-34.7623,94,24.273,1,1,14
200811100000,-21.1502,-21.1502,0,-32.4282,97,22.1352,1,1,14
200811100030,-20.032,-20.032,0,-31.8986,102,22.2266,1,1,14
200811100100,-20.0994,-20.0994,0,-31.8635,107,21.9731,1,1,14
200811100130,-18.177,-18.177,0,-31.4584,109,21.755,1,1,14
200811100200,-15.8318,-15.8318,0,-31.4324,100,20.9723,1,1,14
200811100230,-13.2543,-13.2543,0,-30.698,100,20.6164,1,1,14
200811100300,-3.67069,-3.67069,0,-30.5235,101,20.4632,1,1,14
200811100330,-1.55368,-1.55368,0,-30.6914,102,20.0209,1,1,14
200811100400,-5.84442,-5.84442,0,-30.5702,101,19.8613,1,1,14
200811100430,-2.58674,-2.58674,0,-31.0486,101,20.1167,1,1,14
200811100500,-6.31944,-6.31944,0,-30.8115,96,19.8528,1,1,14
200811100530,-8.55875,-8.55875,0,-18.5236,10,15.6227,1,1,14
200811100600,-0.985024,-0.985024,0,-2.69413,6,11.2478,1,1,14
200811100630,21.3604,21.3604,0,7.98245,8,14.0839,1,1,14
200811100700,14.9279,14.9279,0,38.0995,9,25.5077,1,1,14
200811100730,78.859,78.859,0,69.9565,9,19.2346,1,1,14
200811100800,66.659,66.659,0,90.0625,7,21.7839,1,1,14
200811100830,78.3866,78.3866,0,53.341,7,36.5508,1,1,14
200811100900,61.359,61.359,0,46.6634,10,30.1462,1,1,14
200811100930,86.6359,86.6359,0,61.3954,6,17.9634,1,1,14
200811101000,125.125,125.125,0,79.634,11,25.8309,1,1,14
200811101030,53.5336,53.5336,0,72.3062,10,21.5859,1,1,14
200811101100,59.3439,59.3439,0,75.0245,12,24.4476,1,1,14
200811101130,69.4408,69.4408,0,59.3068,8,17.2161,1,1,14
200811101200,22.5628,22.5628,0,-9.94655,4,51.9533,1,1,14
200811101230,39.3998,39.3998,0,15.5016,5,32.9117,1,1,14
200811101300,1.53532,1.53532,0,-29.7052,5,54.92,1,1,14
200811101330,5.95516,5.95516,0,-7.29622,3,12.0886,1,1,14
200811101400,-10.1224,-10.1224,0,-7.38198,5,34.2545,1,1,14
200811101430,-24.599,-24.599,0,-22.4261,5,22.9739,1,1,14
200811101500,7.78719,7.78719,0,-35.8719,5,35.1806,1,1,14
200811101530,-13.3923,-13.3923,0,-58.5775,5,32.3775,1,1,14
200811101600,-19.3693,-19.3693,0,-56.7486,3,49.5821,1,1,14
200811101630,-37.4977,-37.4977,0,-81.0496,3,77.838,1,1,14
200811101700,-11.6307,-11.6307,0,-21.4631,2,13.9052,1,1,14
200811101730,8.76633,8.76633,0,-58.8615,3,88.5011,1,1,14
200811101800,-7.73651,-7.73651,0,-48.1725,6,44.9191,1,1,14
200811101830,-10.8054,-10.8054,0,-40.4366,10,44.4364,1,1,14
200811101900,14.7849,14.7849,0,-67.709,28,39.2684,1,1,14
200811101930,1.2073,1.2073,0,-44.7624,31,39.6354,1,1,14
200811102000,-4.09141,-4.09141,0,-41.2911,38,36.5016,1,1,14
200811102030,-5.87892,-5.87892,0,-32.3263,40,30.2368,1,1,14
200811102100,3.49993,3.49993,0,-31.8179,43,31.4509,1,1,14
200811102130,-3.8177,-3.8177,0,-30.8097,45,31.1533,1,1,14
200811102200,-1.58727,-1.58727,0,-30.0621,46,28.5389,1,1,14
200811102230,-2.2431,-2.2431,0,-27.623,47,27.3011,1,1,14
200811102300,2.36989,2.36989,0,-28.1015,50,27.5072,1,1,14
200811102330,-2.74718,-2.74718,0,-28.8943,52,28.1003,1,1,14
200811110000,-23.3338,-23.3338,0,-32.6178,54,30.5028,1,1,14
200811110030,-22.5821,-22.5821,0,-35.0841,64,30.5424,1,1,14
200811110100,-3.27267,-3.27267,0,-33.4106,63,29.7802,1,1,14
200811110130,-0.201374,-0.201374,0,-34.905,63,30.7538,1,1,14
200811110200,-4.29828,-4.29828,0,-36.101,70,29.4475,1,1,14
200811110230,-6.39387,-6.39387,0,-35.5484,65,30.6279,1,1,14
200811110300,-3.0885,-3.0885,0,-35.6471,69,30.0008,1,1,14
200811110330,-6.04794,-6.04794,0,-34.0812,72,26.6517,1,1,14
200811110400,-17.9975,-17.9975,0,-34.7603,78,26.0127,1,1,14
200811110430,-1.21275,-1.21275,0,-34.5661,84,25.6844,1,1,14
200811110500,-4.19007,-4.19007,0,-33.4902,93,25.4777,1,1,14
200811110530,-3.57612,-3.57612,0,-32.9569,97,26.4423,1,1,14
200811110600,-3.598,-3.598,0,-43.5384,19,39.1365,1,1,14
200811110630,-19.3919,-19.3919,0,-91.9282,7,82.609,1,1,14
200811110700,-58.3167,-58.3167,0,-40.3631,3,23.7945,1,1,14
200811110730,-31.5894,-31.5894,0,-29.4225,8,34.8814,1,1,14
200811110800,-32.4717,-32.4717,0,-27.9052,6,23.3046,1,1,14
200811110830,-60.8132,-60.8132,0,-33.188,6,49.3598,1,1,14
200811110900,-81.0288,-81.0288,0,-35.1257,9,39.2117,1,1,14
200811110930,-56.6637,-56.6637,0,-26.945,5,31.0291,1,1,14
200811111000,-54.421,-54.421,0,-44.8527,6,38.4106,1,1,14
200811111030,-79.6144,-79.6144,0,-71.9562,6,60.4762,1,1,14
200811111100,-44.5233,-44.5233,0,73.4501,41,109.675,2,1,14
200811111130,-40.2671,-40.2671,0,-44.8175,4,13.633,1,1,14
200811111200,-37.8819,-37.8819,0,-33.0355,3,12.0009,1,1,14
200811111230,-31.4607,-31.4607,0,-44.8175,4,13.633,1,1,14
200811111300,-63.7242,-63.7242,0,-57.5553,5,30.8328,1,1,14
200811111330,-78.2865,-78.2865,0,-69.7123,2,12.1257,1,1,14
200811111400,-43.8178,-43.8178,0,-66.1581,6,34.707,1,1,14
200811111430,-45.4619,-45.4619,0,-136.606,9,43.7473,1,1,14
200811111500,-22.186,-22.186,0,-80.3898,2,82.3125,1,1,14
200811111530,-44.0073,-44.0073,0,28.2671,25,66.565,2,1,14
200811111600,-27.5482,-27.5482,0,12.4582,24,80.4777,2,1,14
200811111630,13.9799,13.9799,0,-79.9516,2,132.839,1,1,14
200811111700,-25.7406,-25.7406,0,-94.2339,3,112.405,1,1,14
200811111730,-33.0007,-33.0007,0,-114.145,4,100.045,1,1,14
200811111800,-17.5065,-17.5065,0,-71.4736,2,76.3209,1,2,28
200811111830,-6.80572,-6.80572,0,-63.7415,3,50.4431,1,1,14
200811111900,-3.81557,-3.81557,0,-21.1587,5,9.99733,1,1,14
200811111930,-23.5659,-23.5659,0,-72.9817,23,35.788,1,1,14
200811112000,-11.2109,-11.2109,0,-72.9169,24,35.9407,1,1,14
200811112030,-39.7909,-39.7909,0,-68.8216,34,38.2747,1,1,14
200811112100,-34.0333,-34.0333,0,-45.5887,44,39.0471,1,1,14
200811112130,-45.1767,-45.1767,0,-40.7526,46,36.5407,1,1,14
200811112200,-68.8045,-68.8045,0,-38.7322,46,34.6511,1,1,14
200811112230,-100.234,-100.234,0,-43.1475,49,36.4705,1,1,14
200811112300,-60.5156,-60.5156,0,-37.8893,48,34.8086,1,1,14
200811112330,-43.429,-43.429,0,-33.6881,61,33.6174,1,1,14
200811120000,-43.2881,-43.2881,0,-34.7752,56,33.8427,1,1,14
200811120030,-37.0704,-37.0704,0,-32.1049,64,31.0926,1,1,14
200811120100,-19.8266,-19.8266,0,-34.0428,63,33.4178,1,1,14
200811120130,-25.8428,-25.8428,0,-33.0186,66,29.5846,1,1,14
200811120200,-48.2369,-48.2369,0,-33.7437,60,33.888,1,1,14
200811120230,-9.59872,-9.59872,0,-31.7084,65,29.7753,1,1,14
200811120300,-2.30987,-2.30987,0,-31.8843,61,28.6823,1,1,14
200811120330,-2.01855,-2.01855,0,-31.6196,64,29.6265,1,1,14
200811120400,5.00854,5.00854,0,-34.1912,63,29.6817,1,1,14
200811120430,0.148782,0.148782,0,-34.5708,66,29.001,1,1,14
200811120500,-4.33938,-4.33938,0,-32.0874,65,29.53,1,1,14
200811120530,-12.2091,-12.2091,0,-36.2082,8,41.7763,1,1,14
200811120600,-18.7268,-18.7268,0,-77.0788,8,57.6863,1,1,14
200811120630,7.79709,7.79709,0,-78.7174,9,54.1841,1,1,14
200811120700,-13.3744,-13.3744,0,-36.4132,5,19.3153,1,1,14
200811120730,14.1682,14.1682,0,-30.4431,8,34.4899,1,1,14
200811120800,-62.066,-62.066,0,-33.4921,5,40.1772,1,1,14
200811120830,-41.8554,-41.8554,0,-42.4197,6,32.8908,1,1,14
200811120900,-61.1382,-61.1382,0,-41.0732,6,37.3246,1,1,14
200811120930,-111.913,-111.913,0,-76.4513,5,54.368,1,1,14
200811121000,-108.507,-108.507,0,-93.3113,4,50.4552,1,1,14
200811121030,-109.172,-109.172,0,-118.288,6,59.2937,1,1,14
200811121100,-91.8175,-91.8175,0,-100.592,5,7.72393,1,1,14
200811121130,-98.0001,-98.0001,0,-98.4468,4,6.99069,1,1,14
200811121200,-95.7629,-95.7629,0,-95.1935,3,3.1304,1,1,14
200811121230,-108.207,-108.207,0,-120.383,6,29.5824,1,1,14
200811121300,-138.594,-138.594,0,-125.112,9,57.313,1,1,14
200811121330,-104.782,-104.782,0,-137.978,8,45.2931,1,1,14
200811121400,-134.023,-134.023,0,-155.885,6,37.8677,1,1,14
200811121430,-141.01,-141.01,0,-163.986,7,44.0237,1,1,14
200811121500,-153.841,-153.841,0,-163.986,7,44.0237,1,1,14
200811121530,-147.644,-147.644,0,-174.622,2,38.1532,1,2,28
200811121600,-173.883,-173.883,0,-79.9516,2,132.839,1,1,14
200811121630,-179.932,-179.932,0,-185.195,2,7.44167,1,2,28
200811121700,-126.12,-126.12,0,-21.828,30,62.1838,2,1,14
200811121730,-180.248,-180.248,0,-58.6583,32,69.7036,2,1,14
200811121800,-102.851,-102.851,0,-63.7415,3,50.4431,1,1,14
200811121830,-81.568,-81.568,0,-54.3237,4,45.2893,1,1,14
200811121900,-26.0702,-26.0702,0,-17.6624,3,12.0833,1,1,14
200811121930,-23.1016,-23.1016,0,-21.1587,5,9.99733,1,1,14
200811122000,-29.2402,-29.2402,0,-72.9817,23,35.788,1,1,14
200811122030,-42.3711,-42.3711,0,-72.9169,24,35.9407,1,1,14
200811122100,-57.4283,-57.4283,0,-72.9169,24,35.9407,1,1,14
200811122130,-57.5626,-57.5626,0,-70.6436,25,36.9744,1,1,14
200811122200,-70.4673,-70.4673,0,-69.7168,26,36.5343,1,1,14
200811122230,-74.2955,-74.2955,0,-70.6436,25,36.9744,1,1,14
200811122300,-97.1514,-97.1514,0,-72.8986,23,36.7483,1,1,14
200811122330,-83.4615,-83.4615,0,-70.4683,27,36.7769,1,1,14
200811130000,-100.663,-100.663,0,-71.1091,30,39.3545,1,1,14
200811130030,-83.4747,-83.4747,0,-71.1091,30,39.3545,1,1,14
200811130100,-72.7432,-72.7432,0,-70.3168,31,38.9437,1,1,14
200811130130,-83.0924,-83.0924,0,-69.7168,26,36.5343,1,1,14
200811130200,-113.003,-113.003,0,-72.9169,24,35.9407,1,1,14
200811130230,-98.2506,-98.2506,0,-72.9169,24,35.9407,1,1,14
200811130300,-102.484,-102.484,0,-72.9169,24,35.9407,1,1,14
200811130330,-114.732,-114.732,0,-72.9169,24,35.9407,1,1,14
200811130400,-115.299,-115.299,0,-72.9169,24,35.9407,1,1,14
200811130430,-119.661,-119.661,0,-70.4683,27,36.7769,1,1,14
200811130500,-101.505,-101.505,0,-70.3168,31,38.9437,1,1,14
200811130530,-73.3367,-73.3367,0,-54.7962,47,40.8755,1,1,14
200811130600,-46.5461,-46.5461,0,-41.4198,24,40.0834,1,1,14
200811130630,-75.3111,-75.3111,0,-39.2839,14,44.724,1,1,14
200811130700,-63.7753,-63.7753,0,-58.8411,6,55.4484,1,1,14
200811130730,-80.3478,-80.3478,0,-69.2496,5,51.8632,1,1,14
200811130800,-117.965,-117.965,0,-51.0321,6,43.9705,1,1,14
200811130830,-170.915,-170.915,0,-68.5007,4,68.3777,1,1,14
200811130900,-187.347,-187.347,0,-88.2605,4,68.4705,1,1,14
200811130930,-152.186,-152.186,0,-110.587,5,41.2055,1,1,14
200811131000,-157.196,-157.196,0,-143.095,7,56.2134,1,1,14
200811131030,-160.855,-160.855,0,-164.162,6,42.9832,1,1,14
200811131100,-154.245,-154.245,0,-157.064,4,39.5909,1,1,14
200811131130,-204.949,-204.949,0,-173.35,3,27.5644,1,1,14
200811131200,-174.281,-174.281,0,91.8893,30,101.075,2,1,14
200811131230,-241.729,-241.729,0,-178.86,3,54.823,1,1,14
200811131300,-222.691,-222.691,0,-155.885,6,37.8677,1,1,14
200811131330,-185.533,-185.533,0,-135.948,7,48.5275,1,1,14
200811131400,-151.372,-151.372,0,-148.86,6,59.2688,1,1,14
200811131430,-182.414,-182.414,0,-140.023,9,42.8216,1,1,14
200811131500,-240.352,-240.352,0,-183.453,3,60.705,1,2,28
200811131530,-223.96,-223.96,0,-114.145,4,100.045,1,1,14
200811131600,-173.879,-173.879,0,-147.466,4,81.2095,1,1,14
200811131630,-169.113,-169.113,0,-134.637,2,48.7571,1,2,28
200811131700,-159.025,-159.025,0,-87.6159,4,92.352,1,1,14
200811131730,-127.524,-127.524,0,-27.532,5,56.9841,1,1,14
200811131800,-118.778,-118.778,0,-52.8056,4,47.876,1,1,14
200811131830,-157.603,-157.603,0,-92.4618,9,36.4287,1,1,14
200811131900,-9999,-79.0229,1,-79.0229,12,39.212,1,1,14
200811131930,-91.2762,-91.2762,0,-100.438,7,33.6507,1,1,14
200811132000,-111.362,-111.362,0,-77.3034,13,41.1672,1,1,14
200811132030,-112.746,-112.746,0,-66.2855,20,36.2522,1,1,14
200811132100,-98.9521,-98.9521,0,-50.7765,32,37.0754,1,1,14
200811132130,-84.7538,-84.7538,0,-47.9226,39,35.5761,1,1,14
200811132200,-46.3692,-46.3692,0,-48.8712,39,35.209,1,1,14
200811132230,-64.4482,-64.4482,0,-42.4693,44,26.2367,1,1,14
200811132300,-36.5988,-36.5988,0,-41.4187,52,25.7559,1,1,14
200811132330,-22.4855,-22.4855,0,-39.5491,52,23.7331,1,1,14
200811140000,-39.8415,-39.8415,0,-37.5252,52,22.4925,1,1,14
200811140030,-50.9551,-50.9551,0,-39.575,62,22.8897,1,1,14
200811140100,-66.787,-66.787,0,-36.9907,62,20.6842,1,1,14
200811140130,-67.3954,-67.3954,0,-38.9609,58,20.2787,1,1,14
200811140200,-49.8497,-49.8497,0,-38.6015,60,20.5086,1,1,14
200811140230,-46.3287,-46.3287,0,-38.4831,63,20.6435,1,1,14
200811140300,-36.3769,-36.3769,0,-38.7804,64,20.6166,1,1,14
200811140330,-45.7873,-45.7873,0,-37.9584,65,20.7822,1,1,14
200811140400,-45.0346,-45.0346,0,-38.1235,67,20.366,1,1,14
200811140430,-65.4769,-65.4769,0,-38.3004,65,19.0167,1,1,14
200811140500,-51.2304,-51.2304,0,-39.2146,69,19.2747,1,1,14
200811140530,-35.5283,-35.5283,0,-39.3136,69,19.3091,1,1,14
200811140600,-32.2207,-32.2207,0,-39.4893,16,33.344,1,1,14
200811140630,-13.0357,-13.0357,0,-31.7336,12,41.0093,1,1,14
200811140700,-7.11601,-7.11601,0,-7.58942,9,27.4437,1,1,14
200811140730,37.5659,37.5659,0,8.14861,6,39.2237,1,1,14
200811140800,65.7569,65.7569,0,49.5102,8,40.0197,1,1,14
200811140830,82.1612,82.1612,0,52.2733,10,39.3036,1,1,14
200811140900,87.7358,87.7358,0,47.3244,9,38.9807,1,1,14
200811140930,168.238,168.238,0,169.415,9,40.3422,1,1,14
200811141000,189.204,189.204,0,176.798,7,30.2705,1,1,14
200811141030,149.738,149.738,0,143.057,10,39.6736,1,1,14
200811141100,151.078,151.078,0,128.785,10,48.0082,1,1,14
200811141130,116.14,116.14,0,129.431,12,45.3913,1,1,14
200811141200,119.016,119.016,0,113.351,13,38.2452,1,1,14
200811141230,148.082,148.082,0,146.327,19,35.5103,1,1,14
200811141300,83.0238,83.0238,0,110.22,17,36.6878,1,1,14
200811141330,68.9497,68.9497,0,74.6908,11,24.4945,1,1,14
200811141400,28.7869,28.7869,0,24.9064,12,22.3682,1,1,14
200811141430,-11.6158,-11.6158,0,-10.712,7,24.4883,1,1,14
200811141500,-46.4008,-46.4008,0,-6.45792,8,25.6669,1,1,14
200811141530,-64.1434,-64.1434,0,-19.9913,8,35.8071,1,1,14
200811141600,-12.2384,-12.2384,0,17.3596,8,17.2612,1,1,14
200811141630,-77.1161,-77.1161,0,-34.7592,9,29.6241,1,1,14
200811141700,-60.4143,-60.4143,0,-34.6865,10,26.1789,1,1,14
200811141730,-41.5101,-41.5101,0,-34.7368,10,21.5511,1,1,14
200811141800,-58.571,-58.571,0,-67.4725,8,36.4802,1,1,14
200811141830,-76.3707,-76.3707,0,-63.4977,9,37.8748,1,1,14
200811141900,-75.0978,-75.0978,0,-30.49,74,28.6252,1,1,14
200811141930,-63.3729,-63.3729,0,-36.0496,74,29.0206,1,1,14
200811142000,-66.3969,-66.3969,0,-38.4734,78,27.639,1,1,14
200811142030,-51.9142,-51.9142,0,-40.5016,77,26.752,1,1,14
200811142100,-46.6389,-46.6389,0,-41.5971,77,26.0137,1,1,14
200811142130,-57.5106,-57.5106,0,-42.1162,79,22.2329,1,1,14
200811142200,-56.1547,-56.1547,0,-40.1492,97,21.02,1,1,14
200811142230,-54.8109,-54.8109,0,-37.4299,96,21.6948,1,1,14
200811142300,-43.2352,-43.2352,0,-37.6004,95,21.1429,1,1,14
200811142330,-56.3501,-56.3501,0,-37.4824,95,21.1927,1,1,14
200811150000,-43.2555,-43.2555,0,-36.0762,94,21.5576,1,1,14
200811150030,-44.227,-44.227,0,-33.0845,96,20.5725,1,1,14
200811150100,-39.7737,-39.7737,0,-32.568,95,20.2323,1,1,14
200811150130,-37.909,-37.909,0,-31.5875,93,20.2357,1,1,14
200811150200,-52.789,-52.789,0,-31.2474,91,20.2795,1,1,14
200811150230,-34.8217,-34.8217,0,-30.6085,87,20.3765,1,1,14
200811150300,-28.4729,-28.4729,0,-30.5387,83,19.9337,1,1,14
200811150330,-28.7583,-28.7583,0,-30.7767,72,19.864,1,1,14
200811150400,-23.5943,-23.5943,0,-32.2533,63,19.8151,1,1,14
200811150430,-9.50874,-9.50874,0,-31.7379,60,19.4244,1,1,14
200811150500,-12.1909,-12.1909,0,-31.888,61,19.2975,1,1,14
200811150530,-14.4066,-14.4066,0,-22.486,13,15.5509,1,1,14
200811150600,15.5717,15.5717,0,-7.29719,6,19.4955,1,1,14
200811150630,16.1412,16.1412,0,14.442,7,12.9154,1,1,14
200811150700,52.2194,52.2194,0,47.4475,6,21.9225,1,1,14
200811150730,94.2224,94.2224,0,76.5663,8,24.3032,1,1,14
200811150800,128.202,128.202,0,112.177,6,31.1819,1,1,14
200811150830,164.853,164.853,0,124.743,6,42.988,1,1,14
200811150900,210.49,210.49,0,164.741,10,50.3686,1,1,14
200811150930,211.095,211.095,0,166.672,7,28.9481,1,1,14
200811151000,245.011,245.011,0,158.321,7,46.6339,1,1,14
200811151030,144.236,144.236,0,164.676,11,36.874,1,1,14
200811151100,174.049,174.049,0,167.743,19,36.2392,1,1,14
200811151130,138.737,138.737,0,161.589,19,38.3492,1,1,14
200811151200,116.515,116.515,0,125.84,17,31.5664,1,1,14
200811151230,111.259,111.259,0,136.598,21,40.5675,1,1,14
200811151300,137.967,137.967,0,158.916,12,51.1954,1,1,14
200811151330,105.983,105.983,0,132.118,20,42.7702,1,1,14
200811151400,99.3687,99.3687,0,109.4,15,38.2376,1,1,14
200811151430,60.979,60.979,0,75.0478,7,24.2873,1,1,14
200811151500,59.7327,59.7327,0,35.8602,9,28.256,1,1,14
200811151530,32.2556,32.2556,0,18.5316,9,18.9577,1,1,14
200811151600,29.7428,29.7428,0,6.97463,7,23.113,1,1,14
200811151630,24.5102,24.5102,0,-19.5403,6,31.8064,1,1,14
200811151700,-19.4666,-19.4666,0,-45.0487,8,23.9907,1,1,14
200811151730,-26.0084,-26.0084,0,-63.7475,5,23.7105,1,1,14
200811151800,-64.8616,-64.8616,0,-53.8959,6,40.93,1,1,14
200811151830,-66.9396,-66.9396,0,-53.8959,6,40.93,1,1,14
200811151900,-84.8757,-84.8757,0,-35.6451,74,27.9445,1,1,14
200811151930,-72.9901,-72.9901,0,-38.2467,64,28.449,1,1,14
200811152000,-46.6296,-46.6296,0,-40.3711,62,27.5617,1,1,14
200811152030,-54.9349,-54.9349,0,-41.5449,63,26.1514,1,1,14
200811152100,-40.9927,-40.9927,0,-41.2631,71,22.0938,1,1,14
200811152130,-45.903,-45.903,0,-36.7587,84,22.775,1,1,14
200811152200,-43.858,-43.858,0,-37.0319,80,23.3332,1,1,14
200811152230,-44.1859,-44.1859,0,-37.6517,81,23.1077,1,1,14
200811152300,-39.9415,-39.9415,0,-37.9403,83,22.932,1,1,14
200811152330,-51.3145,-51.3145,0,-37.4589,84,23.0299,1,1,14
200811160000,-56.3426,-56.3426,0,-35.052,88,21.5986,1,1,14
200811160030,-53.6787,-53.6787,0,-34.5403,88,21.3289,1,1,14
200811160100,-43.1874,-43.1874,0,-34.6069,87,21.2432,1,1,14
200811160130,-46.8261,-46.8261,0,-35.0234,84,21.1961,1,1,14
200811160200,-45.8478,-45.8478,0,-36.6057,86,21.1513,1,1,14
200811160230,-42.2639,-42.2639,0,-36.6608,84,20.6868,1,1,14
200811160300,-37.2272,-37.2272,0,-37.2116,86,20.3722,1,1,14
200811160330,-50.3565,-50.3565,0,-38.2367,81,19.8489,1,1,14
200811160400,-36.9563,-36.9563,0,-39.5611,73,18.8087,1,1,14
200811160430,-17.9697,-17.9697,0,-39.1795,66,18.7958,1,1,14
200811160500,-18.0341,-18.0341,0,-38.1612,59,18.996,1,1,14
200811160530,-20.8809,-20.8809,0,-27.2384,12,17.2199,1,1,14
200811160600,5.68252,5.68252,0,-9.60653,5,21.4762,1,1,14
200811160630,24.6839,24.6839,0,17.3173,4,22.9881,1,1,14
200811160700,57.4062,57.4062,0,42.2016,2,21.5025,1,1,14
200811160730,122.048,122.048,0,82.7019,7,30.3087,1,1,14
200811160800,156.381,156.381,0,129.942,5,36.9698,1,1,14
200811160830,172.928,172.928,0,131.829,7,33.835,1,1,14
200811160900,241.735,241.735,0,173.256,7,52.7143,1,1,14
200811160930,179.152,179.152,0,172.631,10,46.9742,1,1,14
200811161000,187.287,187.287,0,207.439,6,52.8576,1,1,14
200811161030,245.215,245.215,0,195.709,7,47.3298,1,1,14
200811161100,190.733,190.733,0,193.684,10,41.6724,1,1,14
200811161130,193.406,193.406,0,189.57,10,30.5633,1,1,14
200811161200,182.917,182.917,0,189.594,12,30.9423,1,1,14
200811161230,149.45,149.45,0,169.281,15,49.7852,1,1,14
200811161300,158.121,158.121,0,147.879,21,44.2173,1,1,14
200811161330,137.324,137.324,0,132.061,16,36.2335,1,1,14
200811161400,77.4561,77.4561,0,116.066,11,29.4239,1,1,14
200811161430,84.4704,84.4704,0,77.6912,7,23.6726,1,1,14
200811161500,54.903,54.903,0,38.0179,6,31.5416,1,1,14
200811161530,41.0741,41.0741,0,11.4607,8,24.456,1,1,14
200811161600,27.9535,27.9535,0,12.499,4,20.0956,1,1,14
200811161630,-1.01609,-1.01609,0,-21.3877,7,29.4437,1,1,14
200811161700,-22.3706,-22.3706,0,-37.2836,6,31.654,1,1,14
200811161730,-51.7114,-51.7114,0,-64.8121,5,36.4808,1,1,14
200811161800,-64.2295,-64.2295,0,-90.9729,2,37.8208,1,1,14
200811161830,-65.9218,-65.9218,0,-93.7569,4,29.5845,1,1,14
200811161900,-13.128,-13.128,0,-26.5538,45,26.6297,1,1,14
200811161930,-18.8196,-18.8196,0,-27.1166,46,27.2668,1,1,14
200811162000,-20.7834,-20.7834,0,-32.0469,52,30.1564,1,1,14
200811162030,-40.7645,-40.7645,0,-34.6013,54,29.5352,1,1,14
200811162100,-32.3639,-32.3639,0,-37.3519,51,29.3446,1,1,14
200811162130,-40.0965,-40.0965,0,-43.3763,47,28.5601,1,1,14
200811162200,-26.5909,-26.5909,0,-47.1669,40,24.125,1,1,14
200811162230,-98.2991,-98.2991,0,-44.9964,53,21.5241,1,1,14
200811162300,-72.1652,-72.1652,0,-40.6175,67,21.6374,1,1,14
200811162330,-70.8983,-70.8983,0,-41.7895,74,21.1949,1,1,14
200811170000,-51.4902,-51.4902,0,-41.7537,76,20.8698,1,1,14
200811170030,-50.3968,-50.3968,0,-43.1245,77,20.0771,1,1,14
200811170100,-24.7585,-24.7585,0,-41.9318,78,20.5748,1,1,14
200811170130,-22.5824,-22.5824,0,-39.3032,79,19.9375,1,1,14
200811170200,-17.0794,-17.0794,0,-40.857,80,21.0463,1,1,14
200811170230,-41.6028,-41.6028,0,-38.8083,82,19.5133,1,1,14
200811170300,-42.3525,-42.3525,0,-38.0019,80,19.8114,1,1,14
200811170330,-50.4565,-50.4565,0,-38.1543,78,19.6604,1,1,14
200811170400,-65.5358,-65.5358,0,-38.4248,79,19.3202,1,1,14
200811170430,-50.6645,-50.6645,0,-38.404,79,19.0299,1,1,14
200811170500,-54.6196,-54.6196,0,-39.9371,84,18.9915,1,1,14
200811170530,-47.4023,-47.4023,0,-26.6466,12,19.9684,1,1,14
200811170600,-39.4253,-39.4253,0,-9.26544,4,24.783,1,1,14
200811170630,-13.2602,-13.2602,0,10.4597,4,16.4498,1,1,14
200811170700,26.9971,26.9971,0,45.5409,3,16.2675,1,1,14
200811170730,52.1422,52.1422,0,75.401,9,35.4528,1,1,14
200811170800,66.8069,66.8069,0,133.235,6,34.6018,1,1,14
200811170830,76.1324,76.1324,0,128.755,9,36.8034,1,1,14
200811170900,77.5697,77.5697,0,174.176,9,45.7893,1,1,14
200811170930,129.666,129.666,0,159.614,11,35.144,1,1,14
200811171000,108.262,108.262,0,135.95,10,56.179,1,1,14
200811171030,130.319,130.319,0,132.326,18,40.8332,1,1,14
200811171100,124.284,124.284,0,129.137,18,35.0454,1,1,14
200811171130,72.3845,72.3845,0,126.969,19,48.1123,1,1,14
200811171200,106.572,106.572,0,119.549,13,39.5777,1,1,14
200811171230,91.0808,91.0808,0,122.958,14,28.3356,1,1,14
200811171300,80.92,80.92,0,111.915,12,31.0014,1,1,14
200811171330,63.5786,63.5786,0,98.9221,7,30.8112,1,1,14
200811171400,69.5789,69.5789,0,98.9489,4,41.9467,1,1,14
200811171430,59.2101,59.2101,0,61.1931,3,2.45111,1,1,14
200811171500,19.2331,19.2331,0,7.48824,8,45.4849,1,1,14
200811171530,3.54324,3.54324,0,-9.28885,6,38.0052,1,1,14
200811171600,-5.10246,-5.10246,0,-25.0824,4,31.7019,1,1,14
200811171630,-16.6292,-16.6292,0,-52.7699,3,32.5054,1,1,14
200811171700,-29.1309,-29.1309,0,-52.0013,5,67.3523,1,1,14
200811171730,-22.8876,-22.8876,0,-57.2221,4,49.6853,1,1,14
200811171800,-10.0417,-10.0417,0,-81.5178,4,50.8231,1,1,14
200811171830,-25.0107,-25.0107,0,-57.7495,7,32.2344,1,1,14
200811171900,-8.86704,-8.86704,0,-37.3702,21,30.6617,1,1,14
200811171930,-2.04542,-2.04542,0,-31.4321,26,30.1589,1,1,14
200811172000,-3.06508,-3.06508,0,-31.275,26,30.3173,1,1,14
200811172030,1.51511,1.51511,0,-33.1757,24,30.8527,1,1,14
200811172100,-0.732143,-0.732143,0,-27.1157,36,28.8211,1,1,14
200811172130,-18.1606,-18.1606,0,-25.38,38,29.294,1,1,14
