TIMESTAMP,LE,FILLED,QC,HAT,SAMPLE,STDDEV,METHOD,QC_HAT,TIMEWINDOW
200912140230,-9999,32.3519,3,32.3519,6,84.6223,3,3,379
200912140300,-9999,-1.16236,3,-1.16236,5,5.42622,3,3,379
200912140330,-9999,-0.255998,3,-0.255998,5,5.71825,3,3,379
200912140400,-9999,-1.52443,3,-1.52443,5,5.37944,3,3,379
200912140430,-9999,0.570696,3,0.570696,6,2.09752,3,3,379
200912140500,-9999,1.54243,3,1.54243,7,2.92139,3,3,379
200912140530,-9999,20.9119,3,20.9119,8,56.3603,3,3,379
200912140600,-9999,23.4717,3,23.4717,7,60.3717,3,3,379
200912140630,-9999,21.883,3,21.883,7,61.3195,3,3,379
200912140700,-9999,26.3296,3,26.3296,6,66.0055,3,3,379
200912140730,-9999,39.472,3,39.472,5,71.2459,3,3,379
200912140800,-9999,18.8022,3,18.8022,4,28.0334,3,3,379
200912140830,-9999,40.7947,3,40.7947,6,41.3094,3,3,379
200912140900,-9999,60.8695,3,60.8695,7,35.0688,3,3,379
200912140930,-9999,75.0223,3,75.0223,8,29.3031,3,3,379
200912141000,-9999,76.227,3,76.227,8,28.1551,3,3,379
200912141030,-9999,83.5784,3,83.5784,8,23.6942,3,3,379
200912141100,-9999,86.0481,3,86.0481,7,25.4996,3,3,379
200912141130,-9999,96.0902,3,96.0902,6,32.7662,3,3,379
200912141200,-9999,99.2067,3,99.2067,4,34.8607,3,3,379
200912141230,-9999,113.446,3,113.446,3,24.6232,3,3,379
200912141300,-9999,118.686,3,118.686,3,20.1807,3,3,379
200912141330,-9999,172.503,3,172.503,3,81.2845,3,3,379
200912141400,-9999,146.947,3,146.947,3,104.602,3,3,379
200912141430,-9999,128.988,3,128.988,4,92.6527,3,3,379
200912141500,-9999,120.349,3,120.349,5,82.5321,3,3,379
200912141530,-9999,108.999,3,108.999,5,87.8263,3,3,379
200912141600,-9999,60.1019,3,60.1019,5,25.141,3,3,379
200912141630,-9999,48.3139,3,48.3139,5,34.4491,3,3,379
200912141700,-9999,38.8227,3,38.8227,5,31.6438,3,3,379
200912141730,-9999,27.0803,3,27.0803,4,20.3931,3,3,379
200912141800,-9999,17.3749,3,17.3749,4,9.0919,3,3,379
200912141830,-9999,13.3638,3,13.3638,4,10.7891,3,3,379
200912141900,-9999,12.9462,3,12.9462,4,11.198,3,3,379
200912141930,-9999,8.44328,3,8.44328,4,5.46694,3,3,379
200912142000,-9999,7.93658,3,7.93658,5,4.8682,3,3,379
200912142030,-9999,5.55435,3,5.55435,5,2.42658,3,3,379
200912142100,-9999,6.52588,3,6.52588,5,2.7019,3,3,379
200912142130,-9999,6.92175,3,6.92175,5,2.41404,3,3,379
200912142200,-9999,5.93832,3,5.93832,5,1.99338,3,3,379
200912142230,-9999,5.78157,3,5.78157,5,2.02673,3,3,379
200912142300,-9999,6.03727,3,6.03727,5,1.77634,3,3,379
200912142330,-9999,5.40939,3,5.40939,5,0.630123,3,3,379
200912150000,-9999,0.0684722,3,0.0684722,5,11.4947,3,3,379
200912150030,-9999,40.0913,3,40.0913,5,92.7752,3,3,379
200912150100,-9999,48.8326,3,48.8326,4,104.723,3,3,379
200912150130,-9999,63.4238,3,63.4238,3,123.178,3,3,379
200912150200,-9999,92.1803,3,92.1803,2,159.324,3,3,379
200912150230,-9999,17.3031,3,17.3031,15,52.7975,3,3,385
200912150300,-9999,3.77981,3,3.77981,14,10.2322,3,3,385
200912150330,-9999,6.29656,3,6.29656,14,12.544,3,3,385
200912150400,-9999,4.02892,3,4.02892,14,10.8145,3,3,385
200912150430,-9999,4.07112,3,4.07112,15,9.30971,3,3,385
200912150500,-9999,3.78177,3,3.78177,2,3.93651,3,3,379
200912150530,-9999,55.9273,3,55.9273,3,90.3615,3,3,379
200912150600,-9999,55.9273,3,55.9273,3,90.3615,3,3,379
200912150630,-9999,55.9273,3,55.9273,3,90.3615,3,3,379
200912150700,-9999,83.3918,3,83.3918,2,108.649,3,3,379
200912150730,-9999,28.7892,3,28.7892,11,47.8679,3,3,385
200912150800,-9999,26.1223,3,26.1223,9,19.7685,3,3,385
200912150830,-9999,38.4445,3,38.4445,12,29.2198,3,3,385
200912150900,-9999,102.178,3,102.178,2,5.35157,3,3,379
200912150930,-9999,107.516,3,107.516,3,9.99063,3,3,379
200912151000,-9999,107.516,3,107.516,3,9.99063,3,3,379
200912151030,-9999,107.516,3,107.516,3,9.99063,3,3,379
200912151100,-9999,112.077,3,112.077,2,8.6485,3,3,379
200912151130,-9999,95.5516,3,95.5516,15,32.5802,3,3,385
200912151200,-9999,101.796,3,101.796,13,31.8026,3,3,385
200912151230,-9999,109.969,3,109.969,13,22.0119,3,3,385
200912151300,-9999,111.16,3,111.16,12,16.6724,3,3,385
200912151330,-9999,122.718,3,122.718,12,48.3576,3,3,385
200912151400,-9999,111.976,3,111.976,12,52.2437,3,3,385
200912151430,-9999,102.168,3,102.168,13,53.6027,3,3,385
200912151500,-9999,97.3675,3,97.3675,13,55.066,3,3,385
200912151530,-9999,83.5479,3,83.5479,14,57.3108,3,3,385
200912151600,-9999,58.3749,3,58.3749,13,30.408,3,3,385
200912151630,-9999,40.1606,3,40.1606,13,29.3287,3,3,385
200912151700,-9999,27.7553,3,27.7553,13,25.8248,3,3,385
200912151730,-9999,17.6684,3,17.6684,13,16.897,3,3,385
200912151800,-9999,10.6615,3,10.6615,13,8.99784,3,3,385
200912151830,-9999,9.50078,3,9.50078,14,8.57254,3,3,385
200912151900,-9999,9.62138,3,9.62138,14,8.57208,3,3,385
200912151930,-9999,8.911,3,8.911,14,7.73919,3,3,385
200912152000,-9999,8.36305,3,8.36305,15,7.46223,3,3,385
200912152030,-9999,6.6847,3,6.6847,15,6.37935,3,3,385
200912152100,-9999,5.81273,3,5.81273,15,6.30827,3,3,385
200912152130,-9999,4.88164,3,4.88164,15,6.54529,3,3,385
200912152200,-9999,2.78779,3,2.78779,15,3.38984,3,3,385
200912152230,-9999,1.97473,3,1.97473,15,3.56092,3,3,385
200912152300,-9999,0.699493,3,0.699493,15,4.68384,3,3,385
200912152330,-9999,-0.582033,3,-0.582033,15,5.20282,3,3,385
200912160000,-9999,-3.61372,3,-3.61372,15,7.6507,3,3,385
200912160030,-9999,9.8751,3,9.8751,15,54.4424,3,3,385
200912160100,-9999,10.2357,3,10.2357,14,56.4758,3,3,385
200912160130,-9999,11.8929,3,11.8929,13,58.443,3,3,385
200912160200,-9999,12.7193,3,12.7193,12,60.9277,3,3,385
200912160230,-9999,17.3501,3,17.3501,11,62.2875,3,3,385
200912160300,-9999,-1.57786,3,-1.57786,10,3.76803,3,3,385
200912160330,-9999,-0.352149,3,-0.352149,10,4.44714,3,3,385
200912160400,-9999,-0.259249,3,-0.259249,10,4.92865,3,3,385
200912160430,-9999,1.0465,3,1.0465,11,3.33232,3,3,385
200912160500,-9999,1.6999,3,1.6999,12,3.38757,3,3,385
200912160530,-9999,13.2323,3,13.2323,13,44.3566,3,3,385
200912160600,-9999,14.8975,3,14.8975,11,48.3834,3,3,385
200912160630,-9999,14.6103,3,14.6103,10,51.4885,3,3,385
200912160700,-9999,18.5239,3,18.5239,8,57.6596,3,3,385
200912160730,-9999,29.3931,3,29.3931,7,61.1088,3,3,385
200912160800,-9999,18.4267,3,18.4267,5,24.2922,3,3,385
200912160830,-9999,38.0708,3,38.0708,8,35.9505,3,3,385
200912160900,-9999,53.1706,3,53.1706,10,32.0896,3,3,385
200912160930,-9999,63.9389,3,63.9389,12,30.1239,3,3,385
200912161000,-9999,66.9177,3,66.9177,12,26.7406,3,3,385
200912161030,-9999,72.1408,3,72.1408,13,25.0032,3,3,385
200912161100,-9999,77.9668,3,77.9668,12,26.5047,3,3,385
200912161130,-9999,87.3678,3,87.3678,11,30.1112,3,3,385
200912161200,-9999,93.3692,3,93.3692,9,30.7186,3,3,385
200912161230,-9999,106.082,3,106.082,8,19.1678,3,3,385
200912161300,-9999,112.623,3,112.623,7,14.6264,3,3,385
200912161330,-9999,132.132,3,132.132,7,61.3307,3,3,385
200912161400,-9999,116.065,3,116.065,7,69.5129,3,3,385
200912161430,-9999,102.852,3,102.852,8,68.5524,3,3,385
200912161500,-9999,100.095,3,100.095,8,68.7659,3,3,385
200912161530,-9999,86.0394,3,86.0394,9,69.048,3,3,385
200912161600,-9999,55.9784,3,55.9784,8,21.7066,3,3,385
200912161630,-9999,42.059,3,42.059,8,30.1648,3,3,385
200912161700,-9999,31.3538,3,31.3538,8,26.6811,3,3,385
200912161730,-9999,22.1081,3,22.1081,8,15.6618,3,3,385
200912161800,-9999,15.901,3,15.901,8,6.95658,3,3,385
200912161830,-9999,14.0102,3,14.0102,9,7.29566,3,3,385
200912161900,-9999,14.0633,3,14.0633,9,7.39961,3,3,385
200912161930,-9999,10.1056,3,10.1056,9,6.32427,3,3,385
200912162000,-9999,8.5456,3,8.5456,10,6.7002,3,3,385
200912162030,-9999,5.68934,3,5.68934,10,4.78612,3,3,385
200912162100,-9999,4.86722,3,4.86722,10,3.91355,3,3,385
200912162130,-9999,3.76148,3,3.76148,10,3.90649,3,3,385
200912162200,-9999,3.39415,3,3.39415,10,3.23736,3,3,385
200912162230,-9999,2.98281,3,2.98281,10,3.65419,3,3,385
200912162300,-9999,2.12714,3,2.12714,10,4.89525,3,3,385
200912162330,-9999,1.17558,3,1.17558,10,4.91256,3,3,385
200912170000,-9999,-1.8281,3,-1.8281,10,8.18514,3,3,385
200912170030,-9999,17.8139,3,17.8139,10,66.169,3,3,385
200912170100,-9999,19.3757,3,19.3757,9,69.9708,3,3,385
200912170130,-9999,22.4705,3,22.4705,8,74.1084,3,3,385
200912170200,-9999,24.0228,3,24.0228,7,80.097,3,3,385
200912170230,-9999,32.3519,3,32.3519,6,84.6223,3,3,385
200912170300,-9999,-1.16236,3,-1.16236,5,5.42622,3,3,385
200912170330,-9999,-0.255998,3,-0.255998,5,5.71825,3,3,385
200912170400,-9999,-1.52443,3,-1.52443,5,5.37944,3,3,385
200912170430,-9999,0.570696,3,0.570696,6,2.09752,3,3,385
200912170500,-9999,1.54243,3,1.54243,7,2.92139,3,3,385
200912170530,-9999,20.9119,3,20.9119,8,56.3603,3,3,385
200912170600,-9999,23.4717,3,23.4717,7,60.3717,3,3,385
200912170630,-9999,21.883,3,21.883,7,61.3195,3,3,385
200912170700,-9999,26.3296,3,26.3296,6,66.0055,3,3,385
200912170730,-9999,39.472,3,39.472,5,71.2459,3,3,385
200912170800,-9999,18.8022,3,18.8022,4,28.0334,3,3,385
200912170830,-9999,40.7947,3,40.7947,6,41.3094,3,3,385
200912170900,-9999,60.8695,3,60.8695,7,35.0688,3,3,385
200912170930,-9999,75.0223,3,75.0223,8,29.3031,3,3,385
200912171000,-9999,76.227,3,76.227,8,28.1551,3,3,385
200912171030,-9999,83.5784,3,83.5784,8,23.6942,3,3,385
200912171100,-9999,86.0481,3,86.0481,7,25.4996,3,3,385
200912171130,-9999,96.0902,3,96.0902,6,32.7662,3,3,385
200912171200,-9999,99.2067,3,99.2067,4,34.8607,3,3,385
200912171230,-9999,113.446,3,113.446,3,24.6232,3,3,385
200912171300,-9999,118.686,3,118.686,3,20.1807,3,3,385
200912171330,-9999,172.503,3,172.503,3,81.2845,3,3,385
200912171400,-9999,146.947,3,146.947,3,104.602,3,3,385
200912171430,-9999,128.988,3,128.988,4,92.6527,3,3,385
200912171500,-9999,120.349,3,120.349,5,82.5321,3,3,385
200912171530,-9999,108.999,3,108.999,5,87.8263,3,3,385
200912171600,-9999,60.1019,3,60.1019,5,25.141,3,3,385
200912171630,-9999,48.3139,3,48.3139,5,34.4491,3,3,385
200912171700,-9999,38.8227,3,38.8227,5,31.6438,3,3,385
200912171730,-9999,27.0803,3,27.0803,4,20.3931,3,3,385
200912171800,-9999,17.3749,3,17.3749,4,9.0919,3,3,385
200912171830,-9999,13.3638,3,13.3638,4,10.7891,3,3,385
200912171900,-9999,12.9462,3,12.9462,4,11.198,3,3,385
200912171930,-9999,8.44328,3,8.44328,4,5.46694,3,3,385
200912172000,-9999,7.93658,3,7.93658,5,4.8682,3,3,385
200912172030,-9999,5.55435,3,5.55435,5,2.42658,3,3,385
200912172100,-9999,6.52588,3,6.52588,5,2.7019,3,3,385
200912172130,-9999,6.92175,3,6.92175,5,2.41404,3,3,385
200912172200,-9999,5.93832,3,5.93832,5,1.99338,3,3,385
200912172230,-9999,5.78157,3,5.78157,5,2.02673,3,3,385
200912172300,-9999,6.03727,3,6.03727,5,1.77634,3,3,385
200912172330,-9999,5.40939,3,5.40939,5,0.630123,3,3,385
200912180000,-9999,0.0684722,3,0.0684722,5,11.4947,3,3,385
200912180030,-9999,40.0913,3,40.0913,5,92.7752,3,3,385
200912180100,-9999,48.8326,3,48.8326,4,104.723,3,3,385
200912180130,-9999,63.4238,3,63.4238,3,123.178,3,3,385
200912180200,-9999,92.1803,3,92.1803,2,159.324,3,3,385
200912180230,-9999,17.3031,3,17.3031,15,52.7975,3,3,391
200912180300,-9999,3.77981,3,3.77981,14,10.2322,3,3,391
200912180330,-9999,6.29656,3,6.29656,14,12.544,3,3,391
200912180400,-9999,4.02892,3,4.02892,14,10.8145,3,3,391
200912180430,-9999,4.07112,3,4.07112,15,9.30971,3,3,391
200912180500,-9999,3.78177,3,3.78177,2,3.93651,3,3,385
200912180530,-9999,55.9273,3,55.9273,3,90.3615,3,3,385
200912180600,-9999,55.9273,3,55.9273,3,90.3615,3,3,385
200912180630,-9999,55.9273,3,55.9273,3,90.3615,3,3,385
200912180700,-9999,83.3918,3,83.3918,2,108.649,3,3,385
200912180730,-9999,28.7892,3,28.7892,11,47.8679,3,3,391
200912180800,-9999,26.1223,3,26.1223,9,19.7685,3,3,391
200912180830,-9999,38.4445,3,38.4445,12,29.2198,3,3,391
200912180900,-9999,102.178,3,102.178,2,5.35157,3,3,385
200912180930,-9999,107.516,3,107.516,3,9.99063,3,3,385
200912181000,-9999,107.516,3,107.516,3,9.99063,3,3,385
200912181030,-9999,107.516,3,107.516,3,9.99063,3,3,385
200912181100,-9999,112.077,3,112.077,2,8.6485,3,3,385
200912181130,-9999,95.5516,3,95.5516,15,32.5802,3,3,391
200912181200,-9999,101.796,3,101.796,13,31.8026,3,3,391
200912181230,-9999,109.969,3,109.969,13,22.0119,3,3,391
200912181300,-9999,111.16,3,111.16,12,16.6724,3,3,391
200912181330,-9999,122.718,3,122.718,12,48.3576,3,3,391
200912181400,-9999,111.976,3,111.976,12,52.2437,3,3,391
200912181430,-9999,102.168,3,102.168,13,53.6027,3,3,391
200912181500,-9999,97.3675,3,97.3675,13,55.066,3,3,391
200912181530,-9999,83.5479,3,83.5479,14,57.3108,3,3,391
200912181600,-9999,58.3749,3,58.3749,13,30.408,3,3,391
200912181630,-9999,40.1606,3,40.1606,13,29.3287,3,3,391
200912181700,-9999,27.7553,3,27.7553,13,25.8248,3,3,391
200912181730,-9999,17.6684,3,17.6684,13,16.897,3,3,391
200912181800,-9999,10.6615,3,10.6615,13,8.99784,3,3,391
200912181830,-9999,9.50078,3,9.50078,14,8.57254,3,3,391
200912181900,-9999,9.62138,3,9.62138,14,8.57208,3,3,391
200912181930,-9999,8.911,3,8.911,14,7.73919,3,3,391
200912182000,-9999,8.36305,3,8.36305,15,7.46223,3,3,391
200912182030,-9999,6.6847,3,6.6847,15,6.37935,3,3,391
200912182100,-9999,5.81273,3,5.81273,15,6.30827,3,3,391
200912182130,-9999,4.88164,3,4.88164,15,6.54529,3,3,391
200912182200,-9999,2.78779,3,2.78779,15,3.38984,3,3,391
200912182230,-9999,1.97473,3,1.97473,15,3.56092,3,3,391
200912182300,-9999,0.699493,3,0.699493,15,4.68384,3,3,391
200912182330,-9999,-0.582033,3,-0.582033,15,5.20282,3,3,391
200912190000,-9999,-3.61372,3,-3.61372,15,7.6507,3,3,391
200912190030,-9999,9.8751,3,9.8751,15,54.4424,3,3,391
200912190100,-9999,10.2357,3,10.2357,14,56.4758,3,3,391
200912190130,-9999,11.8929,3,11.8929,13,58.443,3,3,391
200912190200,-9999,12.7193,3,12.7193,12,60.9277,3,3,391
200912190230,-9999,17.3501,3,17.3501,11,62.2875,3,3,391
200912190300,-9999,-1.57786,3,-1.57786,10,3.76803,3,3,391
200912190330,-9999,-0.352149,3,-0.352149,10,4.44714,3,3,391
200912190400,-9999,-0.259249,3,-0.259249,10,4.92865,3,3,391
200912190430,-9999,1.0465,3,1.0465,11,3.33232,3,3,391
200912190500,-9999,1.6999,3,1.6999,12,3.38757,3,3,391
200912190530,-9999,13.2323,3,13.2323,13,44.3566,3,3,391
200912190600,-9999,14.8975,3,14.8975,11,48.3834,3,3,391
200912190630,-9999,14.6103,3,14.6103,10,51.4885,3,3,391
200912190700,-9999,18.5239,3,18.5239,8,57.6596,3,3,391
200912190730,-9999,29.3931,3,29.3931,7,61.1088,3,3,391
200912190800,-9999,18.4267,3,18.4267,5,24.2922,3,3,391
200912190830,-9999,38.0708,3,38.0708,8,35.9505,3,3,391
200912190900,-9999,53.1706,3,53.1706,10,32.0896,3,3,391
200912190930,-9999,63.9389,3,63.9389,12,30.1239,3,3,391
200912191000,-9999,66.9177,3,66.9177,12,26.7406,3,3,391
200912191030,-9999,72.1408,3,72.1408,13,25.0032,3,3,391
200912191100,-9999,77.9668,3,77.9668,12,26.5047,3,3,391
200912191130,-9999,87.3678,3,87.3678,11,30.1112,3,3,391
200912191200,-9999,93.3692,3,93.3692,9,30.7186,3,3,391
200912191230,-9999,106.082,3,106.082,8,19.1678,3,3,391
200912191300,-9999,112.623,3,112.623,7,14.6264,3,3,391
200912191330,-9999,132.132,3,132.132,7,61.3307,3,3,391
200912191400,-9999,116.065,3,116.065,7,69.5129,3,3,391
200912191430,-9999,102.852,3,102.852,8,68.5524,3,3,391
200912191500,-9999,100.095,3,100.095,8,68.7659,3,3,391
200912191530,-9999,86.0394,3,86.0394,9,69.048,3,3,391
200912191600,-9999,55.9784,3,55.9784,8,21.7066,3,3,391
200912191630,-9999,42.059,3,42.059,8,30.1648,3,3,391
200912191700,-9999,31.3538,3,31.3538,8,26.6811,3,3,391
200912191730,-9999,22.1081,3,22.1081,8,15.6618,3,3,391
200912191800,-9999,15.901,3,15.901,8,6.95658,3,3,391
200912191830,-9999,14.0102,3,14.0102,9,7.29566,3,3,391
200912191900,-9999,14.0633,3,14.0633,9,7.39961,3,3,391
200912191930,-9999,10.1056,3,10.1056,9,6.32427,3,3,391
200912192000,-9999,8.5456,3,8.5456,10,6.7002,3,3,391
200912192030,-9999,5.68934,3,5.68934,10,4.78612,3,3,391
200912192100,-9999,4.86722,3,4.86722,10,3.91355,3,3,391
200912192130,-9999,3.76148,3,3.76148,10,3.90649,3,3,391
200912192200,-9999,3.39415,3,3.39415,10,3.23736,3,3,391
200912192230,-9999,2.98281,3,2.98281,10,3.65419,3,3,391
200912192300,-9999,2.12714,3,2.12714,10,4.89525,3,3,391
200912192330,-9999,1.17558,3,1.17558,10,4.91256,3,3,391
200912200000,-9999,-1.8281,3,-1.8281,10,8.18514,3,3,391
200912200030,-9999,17.8139,3,17.8139,10,66.169,3,3,391
200912200100,-9999,19.3757,3,19.3757,9,69.9708,3,3,391
200912200130,-9999,22.4705,3,22.4705,8,74.1084,3,3,391
200912200200,-9999,24.0228,3,24.0228,7,80.097,3,3,391
200912200230,-9999,32.3519,3,32.3519,6,84.6223,3,3,391
200912200300,-9999,-1.16236,3,-1.16236,5,5.42622,3,3,391
200912200330,-9999,-0.255998,3,-0.255998,5,5.71825,3,3,391
200912200400,-9999,-1.52443,3,-1.52443,5,5.37944,3,3,391
200912200430,-9999,0.570696,3,0.570696,6,2.09752,3,3,391
200912200500,-9999,1.54243,3,1.54243,7,2.92139,3,3,391
200912200530,-9999,20.9119,3,20.9119,8,56.3603,3,3,391
200912200600,-9999,23.4717,3,23.4717,7,60.3717,3,3,391
200912200630,-9999,21.883,3,21.883,7,61.3195,3,3,391
200912200700,-9999,26.3296,3,26.3296,6,66.0055,3,3,391
200912200730,-9999,39.472,3,39.472,5,71.2459,3,3,391
200912200800,-9999,18.8022,3,18.8022,4,28.0334,3,3,391
200912200830,-9999,40.7947,3,40.7947,6,41.3094,3,3,391
200912200900,-9999,60.8695,3,60.8695,7,35.0688,3,3,391
200912200930,-9999,75.0223,3,75.0223,8,29.3031,3,3,391
200912201000,-9999,76.227,3,76.227,8,28.1551,3,3,391
200912201030,-9999,83.5784,3,83.5784,8,23.6942,3,3,391
200912201100,-9999,86.0481,3,86.0481,7,25.4996,3,3,391
200912201130,-9999,96.0902,3,96.0902,6,32.7662,3,3,391
200912201200,-9999,99.2067,3,99.2067,4,34.8607,3,3,391
200912201230,-9999,113.446,3,113.446,3,24.6232,3,3,391
200912201300,-9999,118.686,3,118.686,3,20.1807,3,3,391
200912201330,-9999,172.503,3,172.503,3,81.2845,3,3,391
200912201400,-9999,146.947,3,146.947,3,104.602,3,3,391
200912201430,-9999,128.988,3,128.988,4,92.6527,3,3,391
200912201500,-9999,120.349,3,120.349,5,82.5321,3,3,391
200912201530,-9999,108.999,3,108.999,5,87.8263,3,3,391
200912201600,-9999,60.1019,3,60.1019,5,25.141,3,3,391
200912201630,-9999,48.3139,3,48.3139,5,34.4491,3,3,391
200912201700,-9999,38.8227,3,38.8227,5,31.6438,3,3,391
200912201730,-9999,27.0803,3,27.0803,4,20.3931,3,3,391
200912201800,-9999,17.3749,3,17.3749,4,9.0919,3,3,391
200912201830,-9999,13.3638,3,13.3638,4,10.7891,3,3,391
200912201900,-9999,12.9462,3,12.9462,4,11.198,3,3,391
200912201930,-9999,8.44328,3,8.44328,4,5.46694,3,3,391
200912202000,-9999,7.93658,3,7.93658,5,4.8682,3,3,391
200912202030,-9999,5.55435,3,5.55435,5,2.42658,3,3,391
200912202100,-9999,6.52588,3,6.52588,5,2.7019,3,3,391
200912202130,-9999,6.92175,3,6.92175,5,2.41404,3,3,391
200912202200,-9999,5.93832,3,5.93832,5,1.99338,3,3,391
200912202230,-9999,5.78157,3,5.78157,5,2.02673,3,3,391
200912202300,-9999,6.03727,3,6.03727,5,1.77634,3,3,391
200912202330,-9999,5.40939,3,5.40939,5,0.630123,3,3,391
200912210000,-9999,0.0684722,3,0.0684722,5,11.4947,3,3,391
200912210030,-9999,40.0913,3,40.0913,5,92.7752,3,3,391
200912210100,-9999,48.8326,3,48.8326,4,104.723,3,3,391
200912210130,-9999,63.4238,3,63.4238,3,123.178,3,3,391
200912210200,-9999,92.1803,3,92.1803,2,159.324,3,3,391
200912210230,-9999,17.3031,3,17.3031,15,52.7975,3,3,397
200912210300,-9999,3.77981,3,3.77981,14,10.2322,3,3,397
200912210330,-9999,6.29656,3,6.29656,14,12.544,3,3,397
200912210400,-9999,4.02892,3,4.02892,14,10.8145,3,3,397
200912210430,-9999,4.07112,3,4.07112,15,9.30971,3,3,397
200912210500,-9999,3.78177,3,3.78177,2,3.93651,3,3,391
200912210530,-9999,55.9273,3,55.9273,3,90.3615,3,3,391
200912210600,-9999,55.9273,3,55.9273,3,90.3615,3,3,391
200912210630,-9999,55.9273,3,55.9273,3,90.3615,3,3,391
200912210700,-9999,83.3918,3,83.3918,2,108.649,3,3,391
200912210730,-9999,28.7892,3,28.7892,11,47.8679,3,3,397
200912210800,-9999,26.1223,3,26.1223,9,19.7685,3,3,397
200912210830,-9999,38.4445,3,38.4445,12,29.2198,3,3,397
200912210900,-9999,102.178,3,102.178,2,5.35157,3,3,391
200912210930,-9999,107.516,3,107.516,3,9.99063,3,3,391
200912211000,-9999,107.516,3,107.516,3,9.99063,3,3,391
200912211030,-9999,107.516,3,107.516,3,9.99063,3,3,391
200912211100,-9999,112.077,3,112.077,2,8.6485,3,3,391
200912211130,-9999,95.5516,3,95.5516,15,32.5802,3,3,397
200912211200,-9999,101.796,3,101.796,13,31.8026,3,3,397
200912211230,-9999,109.969,3,109.969,13,22.0119,3,3,397
200912211300,-9999,111.16,3,111.16,12,16.6724,3,3,397
200912211330,-9999,122.718,3,122.718,12,48.3576,3,3,397
200912211400,-9999,111.976,3,111.976,12,52.2437,3,3,397
200912211430,-9999,102.168,3,102.168,13,53.6027,3,3,397
200912211500,-9999,97.3675,3,97.3675,13,55.066,3,3,397
200912211530,-9999,83.5479,3,83.5479,14,57.3108,3,3,397
200912211600,-9999,58.3749,3,58.3749,13,30.408,3,3,397
200912211630,-9999,40.1606,3,40.1606,13,29.3287,3,3,397
200912211700,-9999,27.7553,3,27.7553,13,25.8248,3,3,397
200912211730,-9999,17.6684,3,17.6684,13,16.897,3,3,397
200912211800,-9999,10.6615,3,10.6615,13,8.99784,3,3,397
200912211830,-9999,9.50078,3,9.50078,14,8.57254,3,3,397
200912211900,-9999,9.62138,3,9.62138,14,8.57208,3,3,397
200912211930,-9999,8.911,3,8.911,14,7.73919,3,3,397
200912212000,-9999,8.36305,3,8.36305,15,7.46223,3,3,397
200912212030,-9999,6.6847,3,6.6847,15,6.37935,3,3,397
200912212100,-9999,5.81273,3,5.81273,15,6.30827,3,3,397
200912212130,-9999,4.88164,3,4.88164,15,6.54529,3,3,397
200912212200,-9999,2.78779,3,2.78779,15,3.38984,3,3,397
200912212230,-9999,1.97473,3,1.97473,15,3.56092,3,3,397
200912212300,-9999,0.699493,3,0.699493,15,4.68384,3,3,397
200912212330,-9999,-0.582033,3,-0.582033,15,5.20282,3,3,397
200912220000,-9999,-3.61372,3,-3.61372,15,7.6507,3,3,397
200912220030,-9999,9.8751,3,9.8751,15,54.4424,3,3,397
200912220100,-9999,10.2357,3,10.2357,14,56.4758,3,3,397
200912220130,-9999,11.8929,3,11.8929,13,58.443,3,3,397
200912220200,-9999,12.7193,3,12.7193,12,60.9277,3,3,397
200912220230,-9999,17.3501,3,17.3501,11,62.2875,3,3,397
200912220300,-9999,-1.57786,3,-1.57786,10,3.76803,3,3,397
200912220330,-9999,-0.352149,3,-0.352149,10,4.44714,3,3,397
200912220400,-9999,-0.259249,3,-0.259249,10,4.92865,3,3,397
200912220430,-9999,1.0465,3,1.0465,11,3.33232,3,3,397
200912220500,-9999,1.6999,3,1.6999,12,3.38757,3,3,397
200912220530,-9999,13.2323,3,13.2323,13,44.3566,3,3,397
200912220600,-9999,14.8975,3,14.8975,11,48.3834,3,3,397
200912220630,-9999,14.6103,3,14.6103,10,51.4885,3,3,397
200912220700,-9999,18.5239,3,18.5239,8,57.6596,3,3,397
200912220730,-9999,29.3931,3,29.3931,7,61.1088,3,3,397
200912220800,-9999,18.4267,3,18.4267,5,24.2922,3,3,397
200912220830,-9999,38.0708,3,38.0708,8,35.9505,3,3,397
200912220900,-9999,53.1706,3,53.1706,10,32.0896,3,3,397
200912220930,-9999,63.9389,3,63.9389,12,30.1239,3,3,397
